name,inhabitants,yearly budget,available personnel,green energy openness,political variety
Albrandswaard,25271,0,0,13.0,36.0
Barendrecht,48673,0,0,20.0,14.0
Brielle,17181,441000,0,24.0,29.0
Capelle aan den IJssel,66818,2239000,0,23.0,15.0
Delft,101030,3050000,0,37.0,10.0
's-Gravenhage,544766,13072000,0,29.0,4.0
Hellevoetsluis,38778,16000.0,0,21.0,15.0
Krimpen aan den IJssel,29120,309000.0,0,13.0,31.0
Lansingerland,61601,0,0,20.0,15.0
Leidschendam-Voorburg,107905,2235000.0,0,32.0,6.0
Maassluis,32768,877000.0,0,26.0,27.0
Midden-Delfland,19391,596000.0,0,14.0,36.0
Nissewaard,84797,2068000.0,0,18.0,13.0
Pijnacker-Nootdorp,54331,2658000.0,0,25.0,18.0
Ridderkerk,45743,0,0,19.0,24.0
Rotterdam,623642,0,0,29.0,3.0
Rijswijk,53467,2183000.0,0,32.0,22.0
Schiedam,77999,2888000.0,0,26.0,17.0
Vlaardingen,72404,0,0,22.0,19.0
Wassenaar,26211,0,0,20.0,31.0
Westland,108603,3152000.0,0,11.0,8.0
Westvoorne,14626,1103000.0,0,16.0,48.0
Zoetermeer,124025,3940000.0,0,28.0,13.0
