type,cost,capacity-MW,code,description
windpark-small-offshore,"52,480,000.00 €",40,1,small offshore wind park
solarpark-small,"10,885,500.00 €",15,1,small solar photovoltaic power station
windpark-small-onshore,"4,100,000.00 €",5,1,small onshore wind park
windpark-medium-offshore,"164,000,000.00 €",125,2,medium offshore wind park
solarpark-medium,"21,045,300.00 €",29,2,medium solar photovoltaic power station
windpark-medium-onshore,"7,380,000.00 €",9,2,medium onshore wind park
windpark-large-offshore,"695,360,000.00 €",530,3,large offshore wind park
solarpark-large,"34,107,900.00 €",47,3,large solar photovoltaic power station
windpark-large-onshore,"15,580,000.00 €",19,3,large onshore wind park
