,administrative-network-meetings,total-project-proposal-frequency,informal-meetings-frequency,green-energy-openness-change,political-variety-change,max-project-capacity,random-intial-trust
0,18.0,2.0,21.0,-1.0,-3.0,13.0,True
1,23.0,24.0,23.0,5.0,-3.0,10.0,False
2,9.0,6.0,7.0,-0.0,4.0,17.0,True
3,19.0,6.0,8.0,-0.0,-4.0,21.0,False
4,8.0,0.0,17.0,5.0,-1.0,4.0,True
5,6.0,17.0,5.0,4.0,4.0,3.0,False
6,22.0,10.0,13.0,-3.0,-1.0,25.0,False
7,9.0,19.0,5.0,-5.0,-2.0,18.0,True
8,25.0,1.0,24.0,-0.0,2.0,20.0,False
9,10.0,16.0,10.0,1.0,3.0,17.0,True
10,4.0,15.0,1.0,-2.0,-4.0,21.0,True
11,19.0,15.0,20.0,3.0,2.0,12.0,False
12,21.0,1.0,25.0,5.0,2.0,11.0,True
13,9.0,11.0,16.0,-3.0,-2.0,5.0,True
14,15.0,9.0,3.0,-3.0,3.0,4.0,True
15,23.0,2.0,15.0,3.0,2.0,3.0,True
16,12.0,17.0,1.0,1.0,4.0,0.0,True
17,6.0,21.0,7.0,2.0,-3.0,10.0,True
18,15.0,1.0,25.0,-4.0,-3.0,13.0,True
19,10.0,1.0,2.0,5.0,0.0,9.0,False
20,18.0,11.0,15.0,-1.0,-1.0,24.0,True
21,25.0,25.0,2.0,-2.0,1.0,16.0,True
22,25.0,24.0,24.0,-4.0,-1.0,0.0,True
23,2.0,8.0,18.0,-0.0,0.0,7.0,False
24,17.0,0.0,9.0,-2.0,4.0,1.0,True
25,8.0,22.0,10.0,3.0,-5.0,9.0,False
26,2.0,15.0,3.0,-2.0,2.0,18.0,False
27,24.0,19.0,7.0,-3.0,5.0,20.0,True
28,0.0,4.0,9.0,0.0,5.0,8.0,True
29,3.0,3.0,21.0,1.0,0.0,4.0,False
30,7.0,18.0,7.0,4.0,-0.0,4.0,False
31,24.0,17.0,3.0,-5.0,3.0,3.0,True
32,11.0,22.0,11.0,-1.0,0.0,21.0,True
33,18.0,24.0,16.0,-4.0,-2.0,11.0,False
34,20.0,9.0,23.0,-3.0,-3.0,7.0,True
35,8.0,19.0,5.0,0.0,2.0,14.0,True
36,11.0,22.0,22.0,3.0,-5.0,22.0,False
37,24.0,25.0,12.0,-4.0,4.0,16.0,False
38,4.0,18.0,23.0,2.0,-4.0,12.0,False
39,23.0,15.0,15.0,2.0,4.0,5.0,True
40,13.0,2.0,9.0,-4.0,-2.0,6.0,True
41,12.0,1.0,5.0,2.0,-5.0,22.0,False
42,1.0,5.0,5.0,-2.0,4.0,8.0,True
43,10.0,21.0,15.0,4.0,2.0,23.0,False
44,9.0,1.0,5.0,3.0,-3.0,8.0,True
45,7.0,9.0,1.0,-3.0,2.0,5.0,False
46,10.0,14.0,22.0,-2.0,-5.0,22.0,False
47,20.0,21.0,24.0,-2.0,0.0,6.0,True
48,6.0,20.0,1.0,-1.0,-1.0,1.0,False
49,3.0,11.0,4.0,4.0,1.0,22.0,True
50,3.0,5.0,23.0,-2.0,-1.0,9.0,True
51,18.0,12.0,13.0,-0.0,-0.0,14.0,True
52,22.0,14.0,6.0,2.0,-4.0,7.0,True
53,3.0,11.0,19.0,1.0,-1.0,3.0,True
54,24.0,0.0,0.0,2.0,3.0,21.0,True
55,22.0,3.0,3.0,4.0,3.0,12.0,True
56,5.0,8.0,4.0,5.0,-3.0,13.0,False
57,5.0,5.0,9.0,1.0,3.0,15.0,True
58,22.0,18.0,6.0,3.0,-2.0,24.0,True
59,8.0,22.0,23.0,4.0,-5.0,10.0,True
60,18.0,13.0,6.0,-1.0,-3.0,13.0,False
61,15.0,24.0,10.0,-3.0,4.0,5.0,False
62,5.0,12.0,22.0,-4.0,1.0,1.0,True
63,11.0,21.0,22.0,-1.0,2.0,6.0,False
64,1.0,10.0,16.0,-5.0,5.0,22.0,False
65,12.0,10.0,18.0,0.0,-0.0,12.0,True
66,2.0,19.0,13.0,-3.0,3.0,15.0,False
67,15.0,14.0,17.0,-5.0,-3.0,19.0,True
68,22.0,14.0,10.0,-1.0,-0.0,22.0,True
69,25.0,23.0,0.0,-3.0,1.0,7.0,True
70,5.0,22.0,15.0,-3.0,3.0,8.0,False
71,0.0,3.0,17.0,-1.0,4.0,4.0,False
72,4.0,7.0,4.0,-2.0,5.0,24.0,True
73,7.0,14.0,22.0,-1.0,3.0,12.0,True
74,1.0,9.0,3.0,-1.0,3.0,21.0,True
75,17.0,23.0,5.0,-2.0,-1.0,3.0,True
76,10.0,20.0,20.0,1.0,-1.0,22.0,True
77,13.0,20.0,8.0,4.0,1.0,0.0,False
78,4.0,23.0,9.0,2.0,-4.0,18.0,False
79,22.0,3.0,20.0,-3.0,4.0,14.0,True
80,18.0,1.0,9.0,3.0,1.0,23.0,False
81,2.0,5.0,3.0,-1.0,4.0,2.0,False
82,12.0,10.0,13.0,-1.0,-0.0,11.0,True
83,17.0,6.0,0.0,3.0,2.0,22.0,False
84,11.0,6.0,20.0,-4.0,-2.0,10.0,True
85,23.0,25.0,9.0,-1.0,-3.0,8.0,True
86,18.0,8.0,19.0,2.0,4.0,14.0,True
87,24.0,20.0,12.0,3.0,-1.0,15.0,False
88,12.0,11.0,23.0,-4.0,0.0,15.0,False
89,9.0,11.0,19.0,3.0,1.0,5.0,False
90,16.0,21.0,8.0,-4.0,-1.0,16.0,False
91,0.0,15.0,19.0,4.0,-2.0,7.0,False
92,20.0,4.0,8.0,-3.0,-1.0,13.0,False
93,7.0,24.0,2.0,5.0,4.0,2.0,False
94,9.0,14.0,13.0,-3.0,4.0,13.0,True
95,23.0,12.0,11.0,1.0,-5.0,12.0,False
96,3.0,25.0,22.0,5.0,-5.0,16.0,False
97,15.0,1.0,8.0,1.0,-1.0,23.0,False
98,10.0,4.0,7.0,3.0,-2.0,4.0,False
99,5.0,23.0,18.0,-2.0,2.0,6.0,True
100,23.0,9.0,4.0,-2.0,2.0,17.0,True
101,4.0,16.0,14.0,2.0,2.0,15.0,False
102,14.0,12.0,21.0,-1.0,-3.0,19.0,True
103,21.0,2.0,20.0,3.0,-3.0,25.0,False
104,16.0,15.0,21.0,-2.0,2.0,16.0,False
105,16.0,19.0,1.0,-4.0,-0.0,23.0,False
106,18.0,1.0,10.0,-0.0,-5.0,1.0,False
107,16.0,6.0,24.0,-2.0,-0.0,19.0,False
108,4.0,11.0,7.0,-1.0,-2.0,20.0,True
109,21.0,11.0,20.0,-1.0,4.0,10.0,False
110,23.0,6.0,7.0,4.0,4.0,11.0,False
111,1.0,22.0,18.0,4.0,3.0,12.0,True
112,20.0,21.0,16.0,0.0,3.0,22.0,True
113,8.0,12.0,1.0,4.0,-3.0,24.0,True
114,18.0,18.0,9.0,4.0,3.0,3.0,False
115,19.0,7.0,8.0,4.0,3.0,14.0,False
116,0.0,17.0,25.0,-4.0,4.0,9.0,False
117,24.0,13.0,15.0,2.0,4.0,8.0,False
118,16.0,7.0,23.0,1.0,5.0,23.0,True
119,17.0,9.0,11.0,-3.0,-0.0,16.0,True
120,14.0,12.0,19.0,-2.0,-1.0,6.0,True
121,8.0,6.0,1.0,2.0,1.0,18.0,False
122,5.0,5.0,25.0,1.0,3.0,21.0,True
123,12.0,20.0,0.0,1.0,-2.0,9.0,True
124,21.0,24.0,2.0,-5.0,-2.0,16.0,False
125,25.0,4.0,1.0,-1.0,2.0,9.0,False
126,13.0,15.0,4.0,-4.0,-4.0,13.0,False
127,22.0,9.0,14.0,4.0,-5.0,21.0,False
128,12.0,5.0,10.0,4.0,2.0,23.0,True
129,11.0,17.0,22.0,2.0,2.0,18.0,True
130,16.0,18.0,6.0,-0.0,-2.0,0.0,True
131,4.0,1.0,2.0,-3.0,1.0,9.0,False
132,21.0,16.0,8.0,-2.0,-4.0,1.0,True
133,19.0,7.0,23.0,2.0,1.0,20.0,False
134,2.0,16.0,21.0,-2.0,0.0,23.0,True
135,20.0,15.0,17.0,2.0,-3.0,11.0,False
136,6.0,15.0,9.0,-2.0,1.0,3.0,False
137,5.0,14.0,23.0,-2.0,-2.0,17.0,False
138,11.0,17.0,21.0,-1.0,0.0,16.0,False
139,13.0,16.0,5.0,-4.0,-4.0,11.0,True
140,1.0,13.0,20.0,3.0,-3.0,7.0,True
141,20.0,14.0,16.0,-3.0,1.0,7.0,True
142,1.0,7.0,15.0,-5.0,-1.0,1.0,True
143,13.0,19.0,19.0,-1.0,5.0,18.0,True
144,22.0,11.0,14.0,3.0,3.0,13.0,True
145,5.0,20.0,3.0,4.0,-4.0,19.0,True
146,4.0,10.0,2.0,-4.0,1.0,2.0,False
147,21.0,9.0,21.0,-5.0,-5.0,21.0,False
148,24.0,25.0,9.0,-4.0,-1.0,1.0,True
149,21.0,2.0,16.0,-0.0,-4.0,21.0,True
150,25.0,25.0,22.0,-3.0,0.0,5.0,False
151,10.0,24.0,17.0,3.0,2.0,5.0,True
152,23.0,1.0,24.0,3.0,3.0,6.0,True
153,7.0,6.0,6.0,5.0,1.0,19.0,True
154,11.0,2.0,17.0,-1.0,2.0,23.0,False
155,14.0,2.0,19.0,-2.0,1.0,2.0,True
156,17.0,17.0,21.0,3.0,2.0,19.0,True
157,2.0,13.0,7.0,-0.0,3.0,4.0,False
158,13.0,21.0,16.0,-5.0,4.0,9.0,False
159,20.0,10.0,15.0,3.0,-0.0,8.0,False
160,12.0,7.0,1.0,1.0,3.0,11.0,True
161,22.0,3.0,19.0,0.0,1.0,15.0,False
162,16.0,8.0,23.0,4.0,1.0,22.0,False
163,15.0,21.0,15.0,-0.0,4.0,8.0,True
164,19.0,5.0,3.0,2.0,1.0,16.0,False
165,23.0,0.0,14.0,2.0,-2.0,10.0,True
166,7.0,12.0,5.0,-3.0,2.0,6.0,True
167,11.0,15.0,12.0,-1.0,-4.0,8.0,True
168,20.0,24.0,24.0,1.0,-3.0,6.0,True
169,9.0,16.0,14.0,-3.0,-4.0,1.0,False
170,24.0,3.0,12.0,0.0,-4.0,2.0,True
171,24.0,12.0,15.0,-2.0,1.0,15.0,False
172,13.0,6.0,20.0,2.0,3.0,14.0,False
173,24.0,16.0,1.0,-0.0,-0.0,2.0,False
174,14.0,10.0,14.0,1.0,0.0,14.0,False
175,13.0,22.0,12.0,-4.0,-1.0,10.0,True
176,8.0,19.0,17.0,-3.0,-4.0,5.0,False
177,4.0,8.0,13.0,3.0,-4.0,18.0,False
178,7.0,7.0,12.0,-2.0,-1.0,8.0,True
179,2.0,24.0,8.0,3.0,-4.0,19.0,False
180,14.0,17.0,16.0,4.0,4.0,23.0,True
181,11.0,13.0,11.0,1.0,-4.0,19.0,True
182,6.0,18.0,4.0,2.0,1.0,3.0,False
183,14.0,4.0,12.0,-3.0,-5.0,11.0,True
184,7.0,8.0,6.0,-4.0,-3.0,9.0,True
185,16.0,10.0,7.0,4.0,-2.0,11.0,False
186,4.0,19.0,9.0,2.0,4.0,13.0,True
187,24.0,5.0,2.0,1.0,2.0,23.0,False
188,11.0,13.0,18.0,-5.0,0.0,16.0,False
189,14.0,15.0,25.0,-5.0,-4.0,3.0,False
190,19.0,19.0,24.0,1.0,-0.0,17.0,True
191,2.0,7.0,1.0,0.0,-1.0,0.0,True
192,12.0,5.0,20.0,2.0,1.0,19.0,True
193,6.0,9.0,18.0,5.0,-3.0,15.0,False
194,14.0,4.0,3.0,4.0,2.0,15.0,False
195,15.0,8.0,11.0,3.0,1.0,0.0,False
196,17.0,18.0,16.0,1.0,4.0,9.0,False
197,6.0,12.0,24.0,0.0,1.0,7.0,True
198,16.0,6.0,0.0,2.0,-0.0,9.0,False
199,19.0,4.0,24.0,-1.0,-0.0,13.0,False
200,4.0,20.0,21.0,-1.0,3.0,18.0,False
201,8.0,3.0,6.0,5.0,5.0,25.0,True
202,21.0,18.0,22.0,1.0,-2.0,6.0,False
203,16.0,10.0,16.0,-3.0,-1.0,14.0,True
204,17.0,4.0,10.0,3.0,1.0,7.0,False
205,21.0,20.0,6.0,-5.0,2.0,17.0,False
206,9.0,13.0,11.0,3.0,-2.0,10.0,True
207,13.0,12.0,18.0,0.0,4.0,8.0,True
208,22.0,2.0,10.0,0.0,0.0,15.0,False
209,21.0,9.0,7.0,4.0,-2.0,12.0,False
210,15.0,21.0,10.0,0.0,-4.0,21.0,True
211,9.0,15.0,13.0,4.0,5.0,25.0,True
212,15.0,21.0,13.0,2.0,3.0,20.0,True
213,22.0,13.0,8.0,-4.0,-1.0,2.0,False
214,9.0,16.0,16.0,-4.0,-2.0,3.0,True
215,5.0,5.0,5.0,-3.0,-3.0,20.0,True
216,21.0,17.0,14.0,4.0,-5.0,14.0,True
217,10.0,24.0,25.0,-2.0,-3.0,15.0,False
218,18.0,8.0,15.0,-2.0,-1.0,5.0,True
219,1.0,20.0,6.0,2.0,-4.0,15.0,True
220,0.0,24.0,17.0,-4.0,4.0,24.0,True
221,21.0,13.0,19.0,-4.0,-2.0,24.0,False
222,7.0,14.0,12.0,0.0,-2.0,4.0,False
223,2.0,0.0,12.0,-5.0,-3.0,24.0,True
224,17.0,17.0,10.0,1.0,-1.0,2.0,True
225,20.0,12.0,23.0,-4.0,3.0,17.0,False
226,8.0,6.0,11.0,-1.0,2.0,13.0,True
227,22.0,16.0,15.0,5.0,1.0,10.0,False
228,18.0,3.0,24.0,-1.0,-5.0,17.0,True
229,12.0,20.0,14.0,5.0,5.0,3.0,True
230,20.0,5.0,8.0,0.0,-4.0,2.0,True
231,17.0,18.0,20.0,4.0,5.0,25.0,False
232,5.0,1.0,19.0,1.0,3.0,5.0,False
233,19.0,13.0,4.0,5.0,3.0,20.0,False
234,3.0,22.0,8.0,-4.0,1.0,20.0,False
235,1.0,20.0,20.0,4.0,0.0,7.0,False
236,13.0,3.0,7.0,0.0,-3.0,24.0,True
237,6.0,23.0,17.0,-0.0,1.0,12.0,True
238,13.0,18.0,18.0,-4.0,1.0,5.0,True
239,19.0,12.0,2.0,3.0,5.0,17.0,True
240,10.0,17.0,11.0,-0.0,2.0,24.0,False
241,23.0,18.0,11.0,-1.0,-2.0,1.0,True
242,15.0,19.0,10.0,2.0,3.0,16.0,False
243,14.0,0.0,13.0,4.0,-3.0,12.0,False
244,20.0,7.0,12.0,5.0,-5.0,5.0,False
245,6.0,2.0,6.0,4.0,2.0,20.0,False
246,11.0,8.0,13.0,-4.0,-1.0,11.0,True
247,9.0,10.0,12.0,1.0,3.0,20.0,False
248,7.0,3.0,1.0,1.0,-2.0,3.0,True
249,3.0,10.0,18.0,-3.0,-2.0,20.0,True
250,23.0,7.0,4.0,-0.0,2.0,22.0,True
251,3.0,11.0,14.0,1.0,-1.0,25.0,True
252,2.0,6.0,14.0,1.0,3.0,20.0,False
253,18.0,23.0,4.0,3.0,2.0,12.0,True
254,3.0,7.0,14.0,-3.0,-3.0,21.0,False
255,19.0,18.0,11.0,2.0,3.0,19.0,False
256,7.0,8.0,3.0,-2.0,-1.0,13.0,False
257,13.0,20.0,12.0,-2.0,-3.0,17.0,False
258,3.0,5.0,10.0,-5.0,-0.0,21.0,False
259,24.0,22.0,13.0,0.0,5.0,17.0,False
260,17.0,19.0,17.0,-3.0,-0.0,9.0,False
261,20.0,10.0,19.0,1.0,-1.0,11.0,False
262,7.0,23.0,23.0,1.0,-2.0,1.0,True
263,1.0,4.0,5.0,-0.0,1.0,7.0,False
264,3.0,14.0,17.0,2.0,-4.0,18.0,True
265,16.0,11.0,24.0,2.0,0.0,10.0,True
266,17.0,9.0,21.0,-2.0,-3.0,4.0,True
267,14.0,22.0,17.0,-3.0,-2.0,6.0,False
268,14.0,3.0,4.0,5.0,-4.0,1.0,False
269,6.0,16.0,6.0,-4.0,4.0,4.0,True
270,2.0,2.0,21.0,-4.0,-5.0,10.0,False
271,10.0,2.0,14.0,3.0,-2.0,18.0,False
272,8.0,19.0,22.0,1.0,-3.0,2.0,True
273,8.0,14.0,4.0,2.0,-4.0,18.0,False
274,17.0,4.0,21.0,2.0,-4.0,14.0,True
275,14.0,17.0,16.0,-4.0,4.0,19.0,False
276,9.0,2.0,0.0,-3.0,0.0,7.0,False
277,5.0,22.0,3.0,-3.0,4.0,14.0,True
278,19.0,4.0,22.0,4.0,-1.0,2.0,True
279,6.0,21.0,7.0,-5.0,-3.0,23.0,True
280,23.0,7.0,3.0,1.0,-4.0,4.0,False
281,0.0,8.0,2.0,-3.0,-4.0,14.0,False
282,19.0,16.0,19.0,-5.0,3.0,4.0,False
283,10.0,8.0,8.0,4.0,-2.0,8.0,True
284,15.0,23.0,5.0,-1.0,-2.0,24.0,False
285,12.0,11.0,18.0,-1.0,-4.0,24.0,True
286,15.0,23.0,18.0,3.0,-1.0,2.0,False
287,12.0,23.0,22.0,1.0,5.0,17.0,False
288,6.0,24.0,18.0,-2.0,4.0,6.0,False
289,3.0,23.0,11.0,2.0,5.0,6.0,False
290,16.0,13.0,6.0,3.0,1.0,10.0,False
291,10.0,9.0,24.0,-1.0,-4.0,18.0,False
292,1.0,16.0,2.0,3.0,5.0,12.0,True
293,8.0,3.0,2.0,-1.0,-3.0,23.0,True
294,1.0,4.0,20.0,-4.0,-4.0,22.0,True
295,4.0,23.0,2.0,-2.0,-2.0,19.0,False
296,11.0,21.0,13.0,-4.0,4.0,11.0,False
297,5.0,14.0,4.0,-2.0,-3.0,16.0,True
298,1.0,13.0,11.0,3.0,-1.0,1.0,True
299,2.0,22.0,9.0,4.0,2.0,24.0,False
